Transaction_ID,Customer_ID,Date,Amount,Product_Category
39143,513,2023-10-09,215.72573872669574,Clothing
39144,596,2023-10-20,269.5574348780014,Home & Garden
39145,395,2023-06-14,98.42374989234715,Beauty
39146,586,2024-04-30,480.7193562795502,Beauty
39147,330,2023-10-31,359.0215930660176,Beauty
39148,53,2023-11-06,274.44179792920653,Beauty
39149,756,2024-04-06,211.70569401868968,Beauty
39150,480,2023-09-14,312.5680366484272,Sports
39151,258,2023-11-16,229.68147957474736,Electronics
39152,641,2024-05-23,450.9988152302909,Clothing
39153,961,2024-02-23,160.32788764573834,Home & Garden
39154,224,2024-02-23,150.11758109582266,Beauty
39155,254,2023-08-21,281.8433698895253,Electronics
39156,105,2023-10-29,371.8112995537202,Clothing
39157,166,2023-10-13,370.74423384241646,Electronics
39158,650,2023-06-01,55.343224175011485,Electronics
39159,968,2024-01-31,446.8721698202739,Clothing
39160,279,2024-04-04,455.63403373236395,Home & Garden
39161,60,2023-10-14,243.60246546257162,Beauty
39162,737,2023-09-18,324.9665233120528,Clothing
39163,433,2023-06-11,201.02923507422395,Clothing
39164,150,2023-07-24,248.60094176416578,Beauty
39165,221,2024-01-03,187.0017910555392,Clothing
39166,259,2023-09-11,320.5180142087119,Electronics
39167,707,2024-02-27,397.26658404789765,Clothing
39168,407,2023-09-04,364.98415228328753,Beauty
39169,835,2024-04-23,158.2461084627938,Home & Garden
39170,316,2024-04-11,234.58879199265948,Home & Garden
39171,462,2024-01-23,339.694217029034,Clothing
39172,992,2024-04-08,376.75069374450453,Home & Garden
39173,396,2023-12-08,224.63560952297325,Sports
39174,729,2024-01-02,109.26738270239072,Beauty
39175,139,2024-02-02,491.079209282633,Beauty
39176,944,2023-10-06,219.35690771266508,Clothing
39177,753,2024-03-28,102.16576115661718,Home & Garden
39178,719,2024-01-01,128.98296922441068,Clothing
39179,416,2024-01-17,247.84644797668938,Electronics
39180,490,2023-12-12,22.334590719497,Beauty
39181,130,2024-04-10,14.805321650186581,Clothing
39182,637,2023-08-21,47.640815902788404,Clothing
39183,189,2023-07-08,87.6293537225815,Sports
39184,446,2023-11-16,146.04860674860413,Electronics
39185,977,2024-05-09,22.131008148022598,Sports
39186,882,2024-03-28,207.934823655208,Clothing
39187,884,2023-09-28,282.90193103057203,Electronics
39188,38,2024-05-03,33.10428856125179,Beauty
39189,403,2023-11-09,154.8492665627959,Clothing
39190,943,2023-12-13,222.3701893589335,Home & Garden
39191,718,2023-11-28,440.8290985428967,Clothing
39192,176,2024-01-16,118.71267368236964,Beauty
39193,398,2024-02-03,293.8903495114191,Home & Garden
39194,616,2023-11-16,138.34933190864666,Home & Garden
39195,385,2024-04-10,180.33425575628735,Electronics
39196,505,2023-07-13,260.89871252865316,Electronics
39197,91,2024-01-07,360.55683943750364,Clothing
39198,247,2023-06-28,271.8312165714134,Home & Garden
39199,558,2023-09-01,434.5726898177615,Sports
39200,147,2023-10-05,347.2910672730603,Electronics
39201,825,2023-06-03,37.3912638627689,Electronics
39202,967,2024-02-22,110.62325125311865,Electronics
39203,874,2023-10-10,34.53961579629231,Electronics
39204,724,2024-02-05,159.38644706523147,Beauty
39205,943,2023-09-21,416.94830695035085,Home & Garden
39206,880,2023-09-24,286.33404783799523,Home & Garden
39207,855,2023-11-17,465.7867413763608,Electronics
39208,800,2024-01-13,141.69228231728633,Clothing
39209,215,2023-10-18,452.8547841964992,Clothing
39210,173,2024-02-19,298.4838959400089,Electronics
39211,806,2024-04-03,164.51988397682905,Electronics
39212,625,2023-10-04,217.7714553825676,Electronics
39213,735,2024-05-12,440.20431959733514,Home & Garden
39214,497,2023-06-21,193.3735157325247,Clothing
39215,992,2023-09-06,40.11804738435946,Electronics
39216,799,2024-03-01,99.69421805399105,Clothing
39217,995,2023-07-30,160.73064269778513,Electronics
39218,162,2023-06-29,97.87375945145044,Electronics
39219,11,2023-06-27,384.28223703900227,Beauty
39220,234,2023-07-06,189.42703071513992,Clothing
39221,626,2024-01-21,150.61447324679247,Electronics
39222,320,2024-03-15,436.1041986965291,Clothing
39223,993,2023-05-29,406.4849195701265,Home & Garden
39224,49,2023-12-04,186.39876639479402,Beauty
39225,975,2024-02-10,34.2888104079031,Sports
39226,405,2023-12-16,168.12448247477133,Sports
39227,527,2023-09-28,140.28028803137033,Beauty
39228,719,2024-04-04,327.0375520695091,Clothing
39229,41,2023-10-18,86.65526614210599,Electronics
39230,218,2024-01-30,487.099454014854,Clothing
39231,910,2023-08-25,431.739924968077,Home & Garden
39232,697,2023-08-19,458.5721510128933,Electronics
39233,671,2024-03-10,17.713356644845888,Electronics
39234,351,2023-07-11,152.54547564211927,Home & Garden
39235,217,2024-02-11,349.24110683897965,Electronics
39236,38,2023-12-22,297.7557468176601,Sports
39237,760,2024-03-19,337.16028032252314,Sports
39238,892,2023-08-18,483.2102360744826,Clothing
39239,504,2023-10-04,66.65454147112186,Beauty
39240,214,2023-07-15,244.92258932871528,Sports
39241,207,2023-06-12,37.49204520217474,Electronics
39242,464,2023-08-22,455.84297471609176,Home & Garden
39243,101,2023-09-18,135.37534779868122,Home & Garden
39244,283,2023-09-18,484.6115218455984,Beauty
39245,657,2023-12-10,438.76620472535626,Beauty
39246,956,2024-05-20,421.97737347994683,Beauty
39247,986,2024-04-04,94.97241039596992,Sports
39248,331,2024-03-24,201.55969848672652,Clothing
39249,637,2024-01-19,389.99082453691864,Beauty
39250,175,2023-08-03,484.6024967713601,Sports
39251,805,2023-09-28,370.63112647591896,Electronics
39252,688,2024-04-28,459.23391480182767,Home & Garden
39253,958,2023-08-11,272.2030248095118,Beauty
39254,971,2023-08-28,427.48502643144616,Home & Garden
39255,191,2023-07-24,248.21858481113557,Beauty
39256,285,2023-12-06,201.47954825700458,Electronics
39257,823,2023-08-26,494.88529156694955,Clothing
39258,936,2024-02-14,43.97575944790558,Clothing
39259,24,2023-09-12,455.2537641188339,Sports
39260,884,2023-09-16,231.8338829589951,Sports
39261,526,2023-09-29,75.11759390667784,Clothing
39262,582,2024-04-25,362.2166280786045,Electronics
39263,136,2023-07-17,79.89397502682255,Clothing
39264,811,2023-10-24,395.4711302974801,Clothing
39265,801,2023-12-29,439.6043048958077,Sports
39266,246,2023-08-06,463.44827033106344,Home & Garden
39267,251,2023-08-25,267.51933144090066,Electronics
39268,42,2024-01-13,274.6673545654331,Home & Garden
39269,946,2023-10-30,324.8833997422127,Clothing
39270,613,2024-03-19,102.47681744608948,Beauty
39271,320,2023-11-14,151.56683843165277,Home & Garden
39272,850,2024-04-21,464.8935941883624,Sports
39273,949,2024-04-29,50.349752149435034,Electronics
39274,876,2023-10-10,196.36235254693457,Electronics
39275,310,2024-04-22,101.58622487778327,Sports
39276,289,2024-03-10,336.841797177971,Clothing
39277,751,2024-02-27,93.03784427952141,Sports
39278,749,2023-11-02,256.9010566941429,Beauty
39279,803,2023-10-22,419.7819889141473,Electronics
39280,375,2023-07-15,427.73223142634646,Electronics
39281,622,2024-01-20,433.39344574001814,Sports
39282,462,2023-10-04,481.24939882231456,Beauty
39283,315,2024-05-19,140.93362265894,Beauty
39284,876,2023-12-17,405.4727927010892,Clothing
39285,582,2023-11-24,153.50304353875714,Home & Garden
39286,701,2023-10-07,469.437011631817,Beauty
39287,323,2024-03-01,289.6699024491253,Sports
39288,3,2024-02-18,314.64000612983494,Electronics
39289,978,2023-11-07,186.77712371048432,Sports
39290,997,2023-12-31,122.57429530033615,Clothing
39291,588,2023-07-20,237.71504086936346,Home & Garden
39292,723,2023-10-28,450.7325768164228,Beauty
39293,157,2024-01-19,328.6013266351109,Beauty
39294,407,2023-08-30,425.3014384381043,Clothing
39295,341,2024-05-24,318.15243441923957,Home & Garden
39296,518,2024-05-07,303.26273834292994,Sports
39297,540,2024-05-22,317.6711911051005,Clothing
39298,921,2023-06-21,73.76613842211728,Beauty
39299,69,2023-11-22,122.06129575454825,Electronics
39300,845,2024-05-13,156.63373613137296,Beauty
39301,546,2023-12-15,372.6350589023825,Beauty
39302,208,2023-10-26,353.23091764341643,Electronics
39303,203,2024-03-17,437.0696631065613,Beauty
39304,477,2023-09-04,258.40135480100025,Home & Garden
39305,867,2023-08-13,38.8826634090572,Sports
39306,803,2023-08-30,304.77264950527626,Home & Garden
39307,252,2023-08-31,144.72534332361724,Beauty
39308,287,2023-08-13,75.25757905826346,Beauty
39309,83,2023-09-04,271.02355260549297,Beauty
39310,418,2024-02-18,489.3731142573386,Electronics
39311,634,2024-05-03,444.6085710916117,Home & Garden
39312,862,2024-03-11,119.86899274127585,Clothing
39313,494,2024-01-19,260.2506061961993,Home & Garden
39314,285,2023-11-09,173.65941127193238,Clothing
39315,578,2023-06-29,73.01100308745492,Home & Garden
39316,7,2024-02-13,370.90727283819183,Sports
39317,785,2023-12-23,174.6641014129683,Beauty
39318,629,2023-09-27,47.14181702852153,Beauty
39319,519,2024-02-28,234.4701182655255,Sports
39320,901,2024-01-20,345.4907830603179,Clothing
39321,445,2024-04-22,426.01973327455596,Clothing
39322,742,2024-01-28,238.93620161108035,Beauty
39323,802,2024-02-09,170.54395137826944,Clothing
39324,725,2024-02-20,388.93687239287175,Beauty
39325,274,2024-03-14,445.69964189731576,Sports
39326,749,2023-06-24,280.7689796589313,Beauty
39327,475,2023-06-20,498.0052329454186,Sports
39328,543,2023-08-01,354.63261508874575,Electronics
39329,651,2023-12-09,378.325264889252,Home & Garden
39330,756,2023-07-06,171.17325757989605,Beauty
39331,749,2023-10-24,474.27508437709974,Electronics
39332,995,2023-06-01,69.28379744275578,Sports
39333,173,2023-11-01,351.3762719050443,Home & Garden
39334,206,2024-05-23,64.57496002738257,Electronics
39335,26,2023-12-25,221.6170086721196,Clothing
39336,723,2024-05-06,190.34323350406345,Sports
39337,740,2023-07-02,116.76013306863791,Clothing
39338,802,2023-06-23,410.5137945683031,Sports
39339,787,2024-02-22,429.79110276919096,Electronics
39340,687,2024-02-25,299.72181090769936,Sports
39341,458,2023-12-19,456.6712177742045,Electronics
39342,362,2024-04-05,57.520342053083425,Home & Garden
39343,820,2023-10-25,162.37365758034395,Home & Garden
39344,358,2024-02-19,325.2603768155696,Beauty
39345,463,2023-08-03,476.11400135021603,Home & Garden
39346,42,2024-04-15,366.6477987169892,Home & Garden
39347,494,2024-04-22,139.47453672111305,Clothing
39348,779,2023-06-17,173.50813714464502,Electronics
39349,999,2023-12-26,483.11068145854176,Sports
39350,583,2023-10-16,269.34422785338,Sports
39351,768,2024-01-28,184.62844849655625,Home & Garden
39352,677,2023-09-17,94.81757380877141,Clothing
39353,687,2023-07-13,50.063270522583665,Beauty
39354,488,2024-02-02,482.31490912197927,Electronics
39355,762,2023-07-02,102.41869413736617,Beauty
39356,97,2023-11-28,332.31222072804195,Clothing
39357,685,2023-07-25,40.2800248975085,Home & Garden
39358,367,2023-09-30,14.06189246146559,Sports
39359,941,2023-12-11,231.2763938208551,Beauty
39360,991,2024-01-12,394.17080325372905,Home & Garden
39361,887,2023-12-11,498.6149199918516,Clothing
39362,770,2023-07-19,238.99731729486635,Sports
39363,613,2023-09-21,30.326492664874,Electronics
39364,116,2023-05-31,28.948638134758333,Clothing
39365,429,2024-01-01,409.78589194272854,Sports
39366,372,2024-05-12,264.86616859029004,Beauty
39367,842,2023-06-24,463.0434809863802,Clothing
39368,366,2023-08-16,256.6315443645784,Sports
39369,396,2024-01-24,31.59572628856016,Electronics
39370,723,2024-02-21,307.54347513479263,Sports
39371,690,2024-03-04,425.61758642610897,Clothing
39372,353,2024-02-26,90.53119805831753,Beauty
39373,499,2023-11-03,71.93844556845843,Beauty
39374,516,2023-12-15,148.58118196552348,Sports
39375,391,2023-11-10,84.40135937393288,Electronics
39376,709,2024-01-13,310.08294896745275,Clothing
39377,310,2023-12-27,284.49416038641755,Beauty
39378,38,2023-11-23,465.0528469535352,Home & Garden
39379,831,2023-11-08,264.72605370197266,Beauty
39380,111,2023-06-19,137.312142293286,Beauty
39381,39,2023-11-27,295.5854031212174,Home & Garden
39382,352,2023-10-30,156.4929681681178,Electronics
39383,79,2024-03-22,478.81334786348594,Home & Garden
39384,919,2024-05-10,392.09044198412084,Beauty
39385,603,2024-05-08,267.8397885284769,Electronics
39386,9,2023-09-26,96.33474311631574,Electronics
39387,679,2024-03-24,349.92796895464943,Beauty
39388,244,2023-12-29,450.41108422658425,Sports
39389,647,2023-11-26,117.76982634554027,Sports
39390,837,2023-06-25,303.07595590843414,Beauty
39391,908,2023-12-24,33.04534040364434,Electronics
39392,148,2023-07-12,55.08997798213312,Clothing
39393,998,2023-07-09,166.53404284228978,Beauty
39394,639,2023-06-25,443.0451596812184,Beauty
39395,751,2024-04-30,36.977464639887316,Beauty
39396,856,2023-07-03,290.5411585289668,Sports
39397,564,2024-03-30,232.18210028481124,Electronics
39398,635,2024-02-29,491.0755674181285,Home & Garden
39399,449,2024-03-03,158.52978470786374,Sports
39400,855,2023-05-30,217.05383245523655,Home & Garden
39401,167,2023-10-17,321.1602066810094,Electronics
39402,446,2023-08-02,16.21192344213606,Clothing
39403,140,2023-09-21,333.96296652768984,Electronics
39404,791,2024-05-19,44.645097630611886,Beauty
39405,162,2024-02-09,91.64787623902261,Home & Garden
39406,79,2024-05-09,376.8160956993411,Beauty
39407,823,2023-09-15,147.19994261913877,Home & Garden
39408,86,2023-08-28,333.1817552061281,Beauty
39409,913,2024-04-15,51.57056179273528,Sports
39410,725,2023-06-01,487.3095499053983,Clothing
39411,474,2023-10-07,61.78607026479958,Electronics
39412,49,2024-04-24,360.2274198394652,Beauty
39413,993,2023-10-31,285.44009921954375,Sports
39414,488,2024-02-16,495.17737286114834,Beauty
39415,351,2024-02-24,195.45358551197108,Beauty
39416,828,2024-01-31,330.0199250847073,Electronics
39417,553,2024-01-13,357.97011879428476,Home & Garden
39418,739,2023-10-29,390.9386520933425,Home & Garden
39419,573,2023-06-26,153.6331496890807,Sports
39420,3,2023-08-18,321.75754380608583,Clothing
39421,987,2023-09-08,32.37402458085345,Clothing
39422,503,2023-08-24,56.036474986339755,Electronics
39423,762,2023-06-06,392.25327486507854,Beauty
39424,545,2024-01-28,57.30265441608683,Beauty
39425,784,2023-08-15,462.7843846866703,Sports
39426,516,2023-09-03,393.2434465488087,Sports
39427,344,2024-04-05,394.2791692823255,Electronics
39428,925,2024-04-22,359.22850933451895,Beauty
39429,365,2023-11-17,318.85544469300726,Home & Garden
39430,483,2023-07-22,22.807283632673357,Electronics
39431,951,2023-09-25,255.09601249843533,Electronics
39432,779,2023-07-21,476.0902452108068,Electronics
39433,969,2024-01-09,90.25897452052034,Sports
39434,309,2024-05-06,237.21960634425085,Electronics
39435,458,2024-04-20,431.44324754238164,Clothing
39436,557,2023-07-24,222.1990725223923,Electronics
39437,242,2023-06-18,422.6425924858634,Sports
39438,798,2024-04-24,204.0276343946394,Electronics
39439,864,2024-04-01,463.7120949624218,Home & Garden
39440,603,2024-01-22,367.35014828399824,Clothing
39441,263,2024-02-02,456.6506842053637,Home & Garden
39442,147,2024-05-17,280.5432683164662,Home & Garden
39443,554,2023-08-17,444.00993697002633,Clothing
39444,352,2024-02-22,288.03956448448173,Sports
39445,308,2023-06-29,377.8658155758365,Beauty
39446,846,2023-11-28,375.39132149916213,Beauty
39447,161,2024-04-15,268.106175692737,Sports
39448,44,2023-08-24,277.8320016125752,Electronics
39449,997,2024-03-29,199.7978112394591,Home & Garden
39450,842,2023-06-23,484.7646417814068,Sports
39451,256,2023-07-29,107.66069692919928,Beauty
39452,548,2023-06-14,193.31743503554466,Electronics
39453,87,2024-01-11,216.33435280809067,Electronics
39454,476,2024-02-13,321.19640180759984,Electronics
39455,731,2024-01-30,455.4090500756357,Electronics
39456,646,2023-07-31,106.42840886457039,Home & Garden
39457,940,2024-05-06,59.43739035633991,Sports
39458,840,2024-04-14,386.147079329431,Sports
39459,163,2024-04-22,477.14707318183736,Beauty
39460,483,2024-01-18,136.3580256105767,Electronics
39461,882,2023-11-08,134.70537344368137,Clothing
39462,358,2024-02-03,349.4961630647477,Sports
39463,835,2023-12-19,402.9297599528477,Home & Garden
39464,145,2023-06-10,445.25798040676864,Clothing
39465,949,2023-10-19,15.468683176229682,Clothing
39466,56,2023-06-02,348.5314726783462,Home & Garden
39467,276,2024-02-22,484.7075015054761,Home & Garden
39468,227,2024-03-21,380.2093328272009,Beauty
39469,260,2023-09-25,487.8098328626112,Sports
39470,154,2023-07-11,10.769763099110216,Home & Garden
39471,317,2024-05-05,388.43167034624435,Home & Garden
39472,295,2024-04-21,138.13734229038747,Beauty
39473,299,2023-11-18,474.05770707128437,Electronics
39474,86,2023-06-07,443.78184947912547,Home & Garden
39475,414,2023-05-29,321.18744942630724,Electronics
39476,257,2024-02-13,165.27021231606517,Sports
39477,294,2024-05-15,352.4216249781568,Sports
39478,986,2024-03-21,356.0621728174152,Sports
39479,902,2023-07-16,70.74692581551068,Sports
39480,240,2023-10-17,352.5245287486901,Sports
39481,351,2024-05-18,51.84089177321081,Electronics
39482,87,2023-11-02,312.40769980328093,Home & Garden
39483,234,2023-09-05,52.43380256834578,Clothing
39484,148,2023-05-29,285.05564582306715,Clothing
39485,81,2024-03-03,215.06580758583746,Electronics
39486,952,2023-09-25,312.42435959753897,Home & Garden
39487,816,2024-04-15,363.11550432220025,Home & Garden
39488,73,2024-05-11,27.163582052134927,Sports
39489,403,2023-06-30,383.68485428521797,Sports
39490,3,2023-10-24,206.52550522936468,Clothing
39491,38,2023-11-30,201.82354077447468,Clothing
39492,328,2023-07-03,239.89703436388965,Home & Garden
39493,380,2024-03-17,22.139922694290654,Electronics
39494,628,2023-06-07,207.08022181856632,Electronics
39495,314,2023-11-13,333.4693955468533,Clothing
39496,425,2024-03-02,58.25863063884299,Home & Garden
39497,665,2024-02-11,322.5230515544777,Sports
39498,649,2024-02-21,144.55034834753317,Home & Garden
39499,460,2023-07-10,485.0578514046636,Beauty
39500,840,2023-11-11,449.3375713752472,Sports
39501,290,2023-05-27,262.67856817305506,Sports
39502,750,2023-12-28,263.3474471381746,Clothing
39503,875,2024-01-30,400.10382552839735,Clothing
39504,751,2024-03-28,475.30685756084836,Sports
39505,964,2023-07-17,494.2597760243996,Home & Garden
